"Plot Title: 9866542"
"#","Date","Time, GMT-07:00","Temp, °C (LGR S/N: 9866542)","Coupler Detached (LGR S/N: 9866542)","Coupler Attached (LGR S/N: 9866542)","Host Connected (LGR S/N: 9866542)","Stopped (LGR S/N: 9866542)","End Of File (LGR S/N: 9866542)"
571,06/25/2012,10:30:00,14.529,,,,,
572,06/25/2012,10:45:00,14.697,,,,,
573,06/25/2012,11:00:00,14.888,,,,,
574,06/25/2012,11:15:00,15.103,,,,,
575,06/25/2012,11:30:00,15.366,,,,,
576,06/25/2012,11:45:00,16.272,,,,,
577,06/25/2012,12:00:00,16.844,,,,,
578,06/25/2012,12:15:00,17.177,,,,,
579,06/25/2012,12:30:00,17.415,,,,,
580,06/25/2012,12:45:00,17.534,,,,,
581,06/25/2012,13:00:00,17.653,,,,,
582,06/25/2012,13:15:00,17.724,,,,,
583,06/25/2012,13:30:00,17.772,,,,,
584,06/25/2012,13:45:00,17.843,,,,,
585,06/25/2012,14:00:00,17.915,,,,,
586,06/25/2012,14:15:00,17.962,,,,,
587,06/25/2012,14:30:00,17.915,,,,,
588,06/25/2012,14:45:00,17.796,,,,,
589,06/25/2012,15:00:00,17.629,,,,,
590,06/25/2012,15:15:00,17.415,,,,,
591,06/25/2012,15:30:00,17.249,,,,,
592,06/25/2012,15:45:00,17.082,,,,,
593,06/25/2012,16:00:00,16.915,,,,,
594,06/25/2012,16:15:00,16.820,,,,,
595,06/25/2012,16:30:00,16.749,,,,,
596,06/25/2012,16:45:00,16.654,,,,,
597,06/25/2012,17:00:00,16.558,,,,,
598,06/25/2012,17:15:00,16.511,,,,,
599,06/25/2012,17:30:00,16.439,,,,,
600,06/25/2012,17:45:00,16.368,,,,,
601,06/25/2012,18:00:00,16.344,,,,,
602,06/25/2012,18:15:00,16.296,,,,,
603,06/25/2012,18:30:00,16.249,,,,,
604,06/25/2012,18:45:00,16.129,,,,,
605,06/25/2012,19:00:00,16.106,,,,,
606,06/25/2012,19:15:00,16.058,,,,,
607,06/25/2012,19:30:00,16.010,,,,,
608,06/25/2012,19:45:00,15.963,,,,,
609,06/25/2012,20:00:00,15.915,,,,,
610,06/25/2012,20:15:00,15.915,,,,,
611,06/25/2012,20:30:00,15.867,,,,,
612,06/25/2012,20:45:00,15.867,,,,,
613,06/25/2012,21:00:00,15.843,,,,,
614,06/25/2012,21:15:00,15.819,,,,,
615,06/25/2012,21:30:00,15.819,,,,,
616,06/25/2012,21:45:00,15.819,,,,,
617,06/25/2012,22:00:00,15.796,,,,,
618,06/25/2012,22:15:00,15.772,,,,,
619,06/25/2012,22:30:00,15.748,,,,,
620,06/25/2012,22:45:00,15.724,,,,,
621,06/25/2012,23:00:00,15.676,,,,,
622,06/25/2012,23:15:00,15.629,,,,,
623,06/25/2012,23:30:00,15.581,,,,,
624,06/25/2012,23:45:00,15.557,,,,,
625,06/26/2012,00:00:00,15.509,,,,,
626,06/26/2012,00:15:00,15.461,,,,,
627,06/26/2012,00:30:00,15.438,,,,,
628,06/26/2012,00:45:00,15.390,,,,,
629,06/26/2012,01:00:00,15.342,,,,,
630,06/26/2012,01:15:00,15.318,,,,,
631,06/26/2012,01:30:00,15.270,,,,,
632,06/26/2012,01:45:00,15.247,,,,,
633,06/26/2012,02:00:00,15.199,,,,,
634,06/26/2012,02:15:00,15.151,,,,,
635,06/26/2012,02:30:00,15.127,,,,,
636,06/26/2012,02:45:00,15.079,,,,,
637,06/26/2012,03:00:00,15.031,,,,,
638,06/26/2012,03:15:00,14.984,,,,,
639,06/26/2012,03:30:00,14.912,,,,,
640,06/26/2012,03:45:00,14.864,,,,,
641,06/26/2012,04:00:00,14.816,,,,,
642,06/26/2012,04:15:00,14.745,,,,,
643,06/26/2012,04:30:00,14.697,,,,,
644,06/26/2012,04:45:00,14.625,,,,,
645,06/26/2012,05:00:00,14.577,,,,,
646,06/26/2012,05:15:00,14.505,,,,,
647,06/26/2012,05:30:00,14.433,,,,,
648,06/26/2012,05:45:00,14.385,,,,,
649,06/26/2012,06:00:00,14.314,,,,,
650,06/26/2012,06:15:00,14.290,,,,,
651,06/26/2012,06:30:00,14.218,,,,,
652,06/26/2012,06:45:00,14.146,,,,,
653,06/26/2012,07:00:00,14.098,,,,,
654,06/26/2012,07:15:00,14.050,,,,,
655,06/26/2012,07:30:00,14.026,,,,,
656,06/26/2012,07:45:00,13.978,,,,,
657,06/26/2012,08:00:00,13.954,,,,,
658,06/26/2012,08:15:00,13.930,,,,,
659,06/26/2012,08:30:00,13.906,,,,,
660,06/26/2012,08:45:00,13.882,,,,,
661,06/26/2012,09:00:00,13.882,,,,,
662,06/26/2012,09:15:00,13.858,,,,,
663,06/26/2012,09:30:00,13.906,,,,,
664,06/26/2012,09:45:00,13.978,,,,,
665,06/26/2012,10:00:00,14.074,,,,,
666,06/26/2012,10:15:00,14.242,,,,,
667,06/26/2012,10:30:00,14.361,,,,,
668,06/26/2012,10:45:00,14.529,,,,,
669,06/26/2012,11:00:00,14.745,,,,,
670,06/26/2012,11:15:00,14.936,,,,,
671,06/26/2012,11:30:00,15.175,,,,,
672,06/26/2012,11:45:00,15.438,,,,,
673,06/26/2012,12:00:00,16.368,,,,,
674,06/26/2012,12:15:00,16.939,,,,,
675,06/26/2012,12:30:00,17.272,,,,,
676,06/26/2012,12:45:00,17.463,,,,,
677,06/26/2012,13:00:00,17.582,,,,,
678,06/26/2012,13:15:00,17.653,,,,,
679,06/26/2012,13:30:00,17.724,,,,,
680,06/26/2012,13:45:00,17.772,,,,,
681,06/26/2012,14:00:00,17.819,,,,,
682,06/26/2012,14:15:00,17.891,,,,,
683,06/26/2012,14:30:00,17.915,,,,,
684,06/26/2012,14:45:00,17.891,,,,,
685,06/26/2012,15:00:00,17.772,,,,,
686,06/26/2012,15:15:00,17.582,,,,,
687,06/26/2012,15:30:00,17.391,,,,,
688,06/26/2012,15:45:00,17.225,,,,,
689,06/26/2012,16:00:00,17.058,,,,,
690,06/26/2012,16:15:00,16.915,,,,,
691,06/26/2012,16:30:00,16.796,,,,,
692,06/26/2012,16:45:00,16.725,,,,,
693,06/26/2012,17:00:00,16.606,,,,,
694,06/26/2012,17:15:00,16.582,,,,,
695,06/26/2012,17:30:00,16.487,,,,,
696,06/26/2012,17:45:00,16.392,,,,,
697,06/26/2012,18:00:00,16.344,,,,,
698,06/26/2012,18:15:00,16.320,,,,,
699,06/26/2012,18:30:00,16.249,,,,,
700,06/26/2012,18:45:00,16.153,,,,,
701,06/26/2012,19:00:00,16.082,,,,,
702,06/26/2012,19:15:00,16.034,,,,,
703,06/26/2012,19:30:00,15.986,,,,,
704,06/26/2012,19:45:00,15.963,,,,,
705,06/26/2012,20:00:00,15.915,,,,,
706,06/26/2012,20:15:00,15.891,,,,,
707,06/26/2012,20:30:00,15.891,,,,,
708,06/26/2012,20:45:00,15.867,,,,,
709,06/26/2012,21:00:00,15.843,,,,,
710,06/26/2012,21:15:00,15.843,,,,,
711,06/26/2012,21:30:00,15.843,,,,,
712,06/26/2012,21:45:00,15.843,,,,,
713,06/26/2012,22:00:00,15.819,,,,,
714,06/26/2012,22:15:00,15.819,,,,,
715,06/26/2012,22:30:00,15.796,,,,,
716,06/26/2012,22:45:00,15.772,,,,,
717,06/26/2012,23:00:00,15.748,,,,,
718,06/26/2012,23:15:00,15.724,,,,,
719,06/26/2012,23:30:00,15.676,,,,,
720,06/26/2012,23:45:00,15.629,,,,,
721,06/27/2012,00:00:00,15.605,,,,,
722,06/27/2012,00:15:00,15.557,,,,,
723,06/27/2012,00:30:00,15.509,,,,,
724,06/27/2012,00:45:00,15.461,,,,,
725,06/27/2012,01:00:00,15.438,,,,,
726,06/27/2012,01:15:00,15.390,,,,,
727,06/27/2012,01:30:00,15.342,,,,,
728,06/27/2012,01:45:00,15.294,,,,,
729,06/27/2012,02:00:00,15.247,,,,,
730,06/27/2012,02:15:00,15.199,,,,,
731,06/27/2012,02:30:00,15.175,,,,,
732,06/27/2012,02:45:00,15.127,,,,,
733,06/27/2012,03:00:00,15.079,,,,,
734,06/27/2012,03:15:00,15.031,,,,,
735,06/27/2012,03:30:00,14.984,,,,,
736,06/27/2012,03:45:00,14.936,,,,,
737,06/27/2012,04:00:00,14.888,,,,,
738,06/27/2012,04:15:00,14.840,,,,,
739,06/27/2012,04:30:00,14.768,,,,,
740,06/27/2012,04:45:00,14.721,,,,,
741,06/27/2012,05:00:00,14.673,,,,,
742,06/27/2012,05:15:00,14.601,,,,,
743,06/27/2012,05:30:00,14.577,,,,,
744,06/27/2012,05:45:00,14.505,,,,,
745,06/27/2012,06:00:00,14.457,,,,,
746,06/27/2012,06:15:00,14.409,,,,,
747,06/27/2012,06:30:00,14.361,,,,,
748,06/27/2012,06:45:00,14.314,,,,,
749,06/27/2012,07:00:00,14.290,,,,,
750,06/27/2012,07:15:00,14.242,,,,,
751,06/27/2012,07:30:00,14.194,,,,,
752,06/27/2012,07:45:00,14.170,,,,,
753,06/27/2012,08:00:00,14.122,,,,,
754,06/27/2012,08:15:00,14.098,,,,,
755,06/27/2012,08:30:00,14.098,,,,,
756,06/27/2012,08:45:00,14.074,,,,,
757,06/27/2012,09:00:00,14.074,,,,,
758,06/27/2012,09:15:00,14.074,,,,,
759,06/27/2012,09:30:00,14.098,,,,,
760,06/27/2012,09:45:00,14.170,,,,,
761,06/27/2012,10:00:00,14.314,,,,,
762,06/27/2012,10:15:00,14.457,,,,,
763,06/27/2012,10:30:00,14.601,,,,,
764,06/27/2012,10:45:00,14.768,,,,,
765,06/27/2012,11:00:00,14.984,,,,,
766,06/27/2012,11:15:00,15.223,,,,,
767,06/27/2012,11:30:00,15.438,,,,,
768,06/27/2012,11:45:00,16.249,,,,,
769,06/27/2012,12:00:00,17.034,,,,,
770,06/27/2012,12:15:00,17.463,,,,,
771,06/27/2012,12:30:00,17.724,,,,,
772,06/27/2012,12:45:00,17.891,,,,,
773,06/27/2012,13:00:00,18.010,,,,,
774,06/27/2012,13:15:00,18.105,,,,,
775,06/27/2012,13:30:00,18.152,,,,,
776,06/27/2012,13:45:00,18.224,,,,,
777,06/27/2012,14:00:00,18.271,,,,,
778,06/27/2012,14:15:00,18.319,,,,,
779,06/27/2012,14:30:00,18.319,,,,,
780,06/27/2012,14:45:00,18.247,,,,,
781,06/27/2012,15:00:00,18.057,,,,,
782,06/27/2012,15:15:00,17.867,,,,,
783,06/27/2012,15:30:00,17.653,,,,,
784,06/27/2012,15:45:00,17.486,,,,,
785,06/27/2012,16:00:00,17.344,,,,,
786,06/27/2012,16:15:00,17.201,,,,,
787,06/27/2012,16:30:00,17.082,,,,,
788,06/27/2012,16:45:00,16.987,,,,,
789,06/27/2012,17:00:00,16.915,,,,,
790,06/27/2012,17:15:00,16.844,,,,,
791,06/27/2012,17:30:00,16.749,,,,,
792,06/27/2012,17:45:00,16.725,,,,,
793,06/27/2012,18:00:00,16.725,,,,,
794,06/27/2012,18:15:00,16.630,,,,,
795,06/27/2012,18:30:00,16.558,,,,,
796,06/27/2012,18:45:00,16.487,,,,,
797,06/27/2012,19:00:00,16.463,,,,,
798,06/27/2012,19:15:00,16.415,,,,,
799,06/27/2012,19:30:00,16.368,,,,,
800,06/27/2012,19:45:00,16.344,,,,,
801,06/27/2012,20:00:00,16.296,,,,,
802,06/27/2012,20:15:00,16.272,,,,,
803,06/27/2012,20:30:00,16.249,,,,,
804,06/27/2012,20:45:00,16.249,,,,,
805,06/27/2012,21:00:00,16.249,,,,,
806,06/27/2012,21:15:00,16.249,,,,,
807,06/27/2012,21:30:00,16.249,,,,,
808,06/27/2012,21:45:00,16.225,,,,,
809,06/27/2012,22:00:00,16.225,,,,,
810,06/27/2012,22:15:00,16.225,,,,,
811,06/27/2012,22:30:00,16.201,,,,,
812,06/27/2012,22:45:00,16.177,,,,,
813,06/27/2012,23:00:00,16.153,,,,,
814,06/27/2012,23:15:00,16.129,,,,,
815,06/27/2012,23:30:00,16.106,,,,,
816,06/27/2012,23:45:00,16.058,,,,,
817,06/28/2012,00:00:00,16.034,,,,,
818,06/28/2012,00:15:00,15.986,,,,,
819,06/28/2012,00:30:00,15.939,,,,,
820,06/28/2012,00:45:00,15.915,,,,,
821,06/28/2012,01:00:00,15.867,,,,,
822,06/28/2012,01:15:00,15.819,,,,,
823,06/28/2012,01:30:00,15.796,,,,,
824,06/28/2012,01:45:00,15.748,,,,,
825,06/28/2012,02:00:00,15.724,,,,,
826,06/28/2012,02:15:00,15.676,,,,,
827,06/28/2012,02:30:00,15.652,,,,,
828,06/28/2012,02:45:00,15.605,,,,,
829,06/28/2012,03:00:00,15.581,,,,,
830,06/28/2012,03:15:00,15.509,,,,,
831,06/28/2012,03:30:00,15.461,,,,,
832,06/28/2012,03:45:00,15.414,,,,,
833,06/28/2012,04:00:00,15.366,,,,,
834,06/28/2012,04:15:00,15.318,,,,,
835,06/28/2012,04:30:00,15.270,,,,,
836,06/28/2012,04:45:00,15.223,,,,,
837,06/28/2012,05:00:00,15.175,,,,,
838,06/28/2012,05:15:00,15.127,,,,,
839,06/28/2012,05:30:00,15.055,,,,,
840,06/28/2012,05:45:00,15.008,,,,,
841,06/28/2012,06:00:00,14.984,,,,,
842,06/28/2012,06:15:00,14.936,,,,,
843,06/28/2012,06:30:00,14.864,,,,,
844,06/28/2012,06:45:00,14.816,,,,,
845,06/28/2012,07:00:00,14.792,,,,,
846,06/28/2012,07:15:00,14.745,,,,,
847,06/28/2012,07:30:00,14.697,,,,,
848,06/28/2012,07:45:00,14.673,,,,,
849,06/28/2012,08:00:00,14.649,,,,,
850,06/28/2012,08:15:00,14.601,,,,,
851,06/28/2012,08:30:00,14.601,,,,,
852,06/28/2012,08:45:00,14.577,,,,,
853,06/28/2012,09:00:00,14.553,,,,,
854,06/28/2012,09:15:00,14.577,,,,,
855,06/28/2012,09:30:00,14.577,,,,,
856,06/28/2012,09:45:00,14.673,,,,,
857,06/28/2012,10:00:00,14.768,,,,,
858,06/28/2012,10:15:00,14.936,,,,,
859,06/28/2012,10:30:00,15.079,,,,,
860,06/28/2012,10:45:00,15.223,,,,,
861,06/28/2012,11:00:00,15.461,,,,,
862,06/28/2012,11:15:00,15.676,,,,,
863,06/28/2012,11:30:00,15.963,,,,,
864,06/28/2012,11:45:00,16.963,,,,,
865,06/28/2012,12:00:00,17.629,,,,,
866,06/28/2012,12:15:00,18.010,,,,,
867,06/28/2012,12:30:00,18.271,,,,,
868,06/28/2012,12:45:00,18.461,,,,,
869,06/28/2012,13:00:00,18.580,,,,,
870,06/28/2012,13:15:00,18.652,,,,,
871,06/28/2012,13:30:00,18.699,,,,,
872,06/28/2012,13:45:00,18.747,,,,,
873,06/28/2012,14:00:00,18.794,,,,,
874,06/28/2012,14:15:00,18.842,,,,,
875,06/28/2012,14:30:00,18.794,,,,,
876,06/28/2012,14:45:00,18.652,,,,,
877,06/28/2012,15:00:00,18.461,,,,,
878,06/28/2012,15:15:00,18.247,,,,,
879,06/28/2012,15:30:00,18.033,,,,,
880,06/28/2012,15:45:00,17.843,,,,,
881,06/28/2012,16:00:00,17.701,,,,,
882,06/28/2012,16:15:00,17.582,,,,,
883,06/28/2012,16:30:00,17.439,,,,,
884,06/28/2012,16:45:00,17.344,,,,,
885,06/28/2012,17:00:00,17.272,,,,,
886,06/28/2012,17:15:00,17.177,,,,,
887,06/28/2012,17:30:00,17.106,,,,,
888,06/28/2012,17:45:00,17.082,,,,,
889,06/28/2012,18:00:00,17.034,,,,,
890,06/28/2012,18:15:00,16.987,,,,,
891,06/28/2012,18:30:00,16.892,,,,,
892,06/28/2012,18:45:00,16.820,,,,,
893,06/28/2012,19:00:00,16.773,,,,,
894,06/28/2012,19:15:00,16.725,,,,,
895,06/28/2012,19:30:00,16.677,,,,,
896,06/28/2012,19:45:00,16.654,,,,,
897,06/28/2012,20:00:00,16.630,,,,,
898,06/28/2012,20:15:00,16.582,,,,,
899,06/28/2012,20:30:00,16.582,,,,,
900,06/28/2012,20:45:00,16.558,,,,,
901,06/28/2012,21:00:00,16.558,,,,,
902,06/28/2012,21:15:00,16.558,,,,,
903,06/28/2012,21:30:00,16.558,,,,,
904,06/28/2012,21:45:00,16.558,,,,,
905,06/28/2012,22:00:00,16.558,,,,,
906,06/28/2012,22:15:00,16.558,,,,,
907,06/28/2012,22:30:00,16.534,,,,,
908,06/28/2012,22:45:00,16.534,,,,,
909,06/28/2012,23:00:00,16.511,,,,,
910,06/28/2012,23:15:00,16.487,,,,,
911,06/28/2012,23:30:00,16.463,,,,,
912,06/28/2012,23:45:00,16.439,,,,,
913,06/29/2012,00:00:00,16.392,,,,,
914,06/29/2012,00:15:00,16.368,,,,,
915,06/29/2012,00:30:00,16.344,,,,,
916,06/29/2012,00:45:00,16.296,,,,,
917,06/29/2012,01:00:00,16.272,,,,,
918,06/29/2012,01:15:00,16.225,,,,,
919,06/29/2012,01:30:00,16.201,,,,,
920,06/29/2012,01:45:00,16.153,,,,,
921,06/29/2012,02:00:00,16.106,,,,,
922,06/29/2012,02:15:00,16.082,,,,,
923,06/29/2012,02:30:00,16.034,,,,,
924,06/29/2012,02:45:00,16.010,,,,,
925,06/29/2012,03:00:00,15.963,,,,,
926,06/29/2012,03:15:00,15.915,,,,,
927,06/29/2012,03:30:00,15.867,,,,,
928,06/29/2012,03:45:00,15.819,,,,,
929,06/29/2012,04:00:00,15.772,,,,,
930,06/29/2012,04:15:00,15.724,,,,,
931,06/29/2012,04:30:00,15.676,,,,,
932,06/29/2012,04:45:00,15.605,,,,,
933,06/29/2012,05:00:00,15.557,,,,,
934,06/29/2012,05:15:00,15.509,,,,,
935,06/29/2012,05:30:00,15.438,,,,,
936,06/29/2012,05:45:00,15.390,,,,,
937,06/29/2012,06:00:00,15.342,,,,,
938,06/29/2012,06:15:00,15.294,,,,,
939,06/29/2012,06:30:00,15.247,,,,,
940,06/29/2012,06:45:00,15.199,,,,,
941,06/29/2012,07:00:00,15.151,,,,,
942,06/29/2012,07:15:00,15.103,,,,,
943,06/29/2012,07:30:00,15.055,,,,,
944,06/29/2012,07:45:00,15.031,,,,,
945,06/29/2012,08:00:00,15.008,,,,,
946,06/29/2012,08:15:00,14.960,,,,,
947,06/29/2012,08:30:00,14.936,,,,,
948,06/29/2012,08:45:00,14.912,,,,,
949,06/29/2012,09:00:00,14.912,,,,,
950,06/29/2012,09:15:00,14.912,,,,,
951,06/29/2012,09:30:00,14.936,,,,,
952,06/29/2012,09:45:00,14.984,,,,,
953,06/29/2012,10:00:00,15.103,,,,,
954,06/29/2012,10:15:00,15.270,,,,,
955,06/29/2012,10:30:00,15.390,,,,,
956,06/29/2012,10:45:00,15.557,,,,,
957,06/29/2012,11:00:00,15.748,,,,,
958,06/29/2012,11:15:00,15.963,,,,,
959,06/29/2012,11:30:00,16.201,,,,,
960,06/29/2012,11:45:00,16.892,,,,,
961,06/29/2012,12:00:00,17.748,,,,,
962,06/29/2012,12:15:00,18.271,,,,,
963,06/29/2012,12:30:00,18.604,,,,,
964,06/29/2012,12:45:00,18.818,,,,,
965,06/29/2012,13:00:00,18.937,,,,,
966,06/29/2012,13:15:00,19.032,,,,,
967,06/29/2012,13:30:00,19.080,,,,,
968,06/29/2012,13:45:00,19.127,,,,,
969,06/29/2012,14:00:00,19.175,,,,,
970,06/29/2012,14:15:00,19.199,,,,,
971,06/29/2012,14:30:00,19.199,,,,,
972,06/29/2012,14:45:00,19.103,,,,,
973,06/29/2012,15:00:00,18.913,,,,,
974,06/29/2012,15:15:00,18.699,,,,,
975,06/29/2012,15:30:00,18.461,,,,,
976,06/29/2012,15:45:00,18.247,,,,,
977,06/29/2012,16:00:00,18.057,,,,,
978,06/29/2012,16:15:00,17.915,,,,,
979,06/29/2012,16:30:00,17.772,,,,,
980,06/29/2012,16:45:00,17.653,,,,,
981,06/29/2012,17:00:00,17.582,,,,,
982,06/29/2012,17:15:00,17.463,,,,,
983,06/29/2012,17:30:00,17.391,,,,,
984,06/29/2012,17:45:00,17.344,,,,,
985,06/29/2012,18:00:00,17.272,,,,,
986,06/29/2012,18:15:00,17.201,,,,,
987,06/29/2012,18:30:00,17.106,,,,,
988,06/29/2012,18:45:00,17.011,,,,,
989,06/29/2012,19:00:00,16.963,,,,,
990,06/29/2012,19:15:00,16.915,,,,,
991,06/29/2012,19:30:00,16.868,,,,,
992,06/29/2012,19:45:00,16.820,,,,,
993,06/29/2012,20:00:00,16.796,,,,,
994,06/29/2012,20:15:00,16.773,,,,,
995,06/29/2012,20:30:00,16.749,,,,,
996,06/29/2012,20:45:00,16.725,,,,,
997,06/29/2012,21:00:00,16.725,,,,,
998,06/29/2012,21:15:00,16.725,,,,,
999,06/29/2012,21:30:00,16.701,,,,,
1000,06/29/2012,21:45:00,16.701,,,,,
1001,06/29/2012,22:00:00,16.701,,,,,
1002,06/29/2012,22:15:00,16.677,,,,,
1003,06/29/2012,22:30:00,16.677,,,,,
1004,06/29/2012,22:45:00,16.654,,,,,
1005,06/29/2012,23:00:00,16.630,,,,,
1006,06/29/2012,23:15:00,16.606,,,,,
1007,06/29/2012,23:30:00,16.582,,,,,
1008,06/29/2012,23:45:00,16.534,,,,,
1009,06/30/2012,00:00:00,16.511,,,,,
1010,06/30/2012,00:15:00,16.487,,,,,
1011,06/30/2012,00:30:00,16.439,,,,,
1012,06/30/2012,00:45:00,16.415,,,,,
1013,06/30/2012,01:00:00,16.368,,,,,
1014,06/30/2012,01:15:00,16.344,,,,,
1015,06/30/2012,01:30:00,16.296,,,,,
1016,06/30/2012,01:45:00,16.272,,,,,
1017,06/30/2012,02:00:00,16.225,,,,,
1018,06/30/2012,02:15:00,16.201,,,,,
1019,06/30/2012,02:30:00,16.153,,,,,
1020,06/30/2012,02:45:00,16.106,,,,,
1021,06/30/2012,03:00:00,16.082,,,,,
1022,06/30/2012,03:15:00,16.034,,,,,
1023,06/30/2012,03:30:00,15.986,,,,,
1024,06/30/2012,03:45:00,15.939,,,,,
1025,06/30/2012,04:00:00,15.915,,,,,
1026,06/30/2012,04:15:00,15.867,,,,,
1027,06/30/2012,04:30:00,15.819,,,,,
1028,06/30/2012,04:45:00,15.772,,,,,
1029,06/30/2012,05:00:00,15.724,,,,,
1030,06/30/2012,05:15:00,15.676,,,,,
1031,06/30/2012,05:30:00,15.629,,,,,
1032,06/30/2012,05:45:00,15.581,,,,,
1033,06/30/2012,06:00:00,15.533,,,,,
1034,06/30/2012,06:15:00,15.461,,,,,
1035,06/30/2012,06:30:00,15.414,,,,,
1036,06/30/2012,06:45:00,15.366,,,,,
1037,06/30/2012,07:00:00,15.342,,,,,
1038,06/30/2012,07:15:00,15.294,,,,,
1039,06/30/2012,07:30:00,15.247,,,,,
1040,06/30/2012,07:45:00,15.223,,,,,
1041,06/30/2012,08:00:00,15.175,,,,,
1042,06/30/2012,08:15:00,15.151,,,,,
1043,06/30/2012,08:30:00,15.151,,,,,
1044,06/30/2012,08:45:00,15.127,,,,,
1045,06/30/2012,09:00:00,15.103,,,,,
1046,06/30/2012,09:15:00,15.103,,,,,
1047,06/30/2012,09:30:00,15.127,,,,,
1048,06/30/2012,09:45:00,15.199,,,,,
1049,06/30/2012,10:00:00,15.294,,,,,
1050,06/30/2012,10:15:00,15.438,,,,,
1051,06/30/2012,10:30:00,15.557,,,,,
1052,06/30/2012,10:45:00,15.724,,,,,
1053,06/30/2012,11:00:00,15.939,,,,,
1054,06/30/2012,11:15:00,16.153,,,,,
1055,06/30/2012,11:30:00,16.344,,,,,
1056,06/30/2012,11:45:00,17.391,,,,,
1057,06/30/2012,12:00:00,18.105,,,,,
1058,06/30/2012,12:15:00,18.557,,,,,
1059,06/30/2012,12:30:00,18.866,,,,,
1060,06/30/2012,12:45:00,19.080,,,,,
1061,06/30/2012,13:00:00,19.199,,,,,
1062,06/30/2012,13:15:00,19.294,,,,,
1063,06/30/2012,13:30:00,19.341,,,,,
1064,06/30/2012,13:45:00,19.413,,,,,
1065,06/30/2012,14:00:00,19.460,,,,,
1066,06/30/2012,14:15:00,19.484,,,,,
1067,06/30/2012,14:30:00,19.436,,,,,
1068,06/30/2012,14:45:00,19.294,,,,,
1069,06/30/2012,15:00:00,19.080,,,,,
1070,06/30/2012,15:15:00,18.842,,,,,
1071,06/30/2012,15:30:00,18.580,,,,,
1072,06/30/2012,15:45:00,18.366,,,,,
1073,06/30/2012,16:00:00,18.152,,,,,
1074,06/30/2012,16:15:00,18.010,,,,,
1075,06/30/2012,16:30:00,17.915,,,,,
1076,06/30/2012,16:45:00,17.772,,,,,
1077,06/30/2012,17:00:00,17.724,,,,,
1078,06/30/2012,17:15:00,17.582,,,,,
1079,06/30/2012,17:30:00,17.534,,,,,
1080,06/30/2012,17:45:00,17.510,,,,,
1081,06/30/2012,18:00:00,17.439,,,,,
1082,06/30/2012,18:15:00,17.368,,,,,
1083,06/30/2012,18:30:00,17.296,,,,,
1084,06/30/2012,18:45:00,17.201,,,,,
1085,06/30/2012,19:00:00,17.153,,,,,
1086,06/30/2012,19:15:00,17.106,,,,,
1087,06/30/2012,19:30:00,17.058,,,,,
1088,06/30/2012,19:45:00,17.034,,,,,
1089,06/30/2012,20:00:00,16.987,,,,,
1090,06/30/2012,20:15:00,16.987,,,,,
1091,06/30/2012,20:30:00,16.963,,,,,
1092,06/30/2012,20:45:00,16.939,,,,,
1093,06/30/2012,21:00:00,16.939,,,,,
1094,06/30/2012,21:15:00,16.939,,,,,
1095,06/30/2012,21:30:00,16.939,,,,,
1096,06/30/2012,21:45:00,16.963,,,,,
1097,06/30/2012,22:00:00,16.963,,,,,
1098,06/30/2012,22:15:00,16.963,,,,,
1099,06/30/2012,22:30:00,16.963,,,,,
1100,06/30/2012,22:45:00,16.939,,,,,
1101,06/30/2012,23:00:00,16.939,,,,,
1102,06/30/2012,23:15:00,16.915,,,,,
1103,06/30/2012,23:30:00,16.892,,,,,
1104,06/30/2012,23:45:00,16.868,,,,,
1105,07/01/2012,00:00:00,16.844,,,,,
1106,07/01/2012,00:15:00,16.820,,,,,
1107,07/01/2012,00:30:00,16.796,,,,,
1108,07/01/2012,00:45:00,16.773,,,,,
1109,07/01/2012,01:00:00,16.749,,,,,
1110,07/01/2012,01:15:00,16.725,,,,,
1111,07/01/2012,01:30:00,16.701,,,,,
1112,07/01/2012,01:45:00,16.677,,,,,
1113,07/01/2012,02:00:00,16.654,,,,,
1114,07/01/2012,02:15:00,16.630,,,,,
1115,07/01/2012,02:30:00,16.606,,,,,
1116,07/01/2012,02:45:00,16.582,,,,,
1117,07/01/2012,03:00:00,16.534,,,,,
1118,07/01/2012,03:15:00,16.511,,,,,
1119,07/01/2012,03:30:00,16.487,,,,,
1120,07/01/2012,03:45:00,16.439,,,,,
1121,07/01/2012,04:00:00,16.392,,,,,
1122,07/01/2012,04:15:00,16.368,,,,,
1123,07/01/2012,04:30:00,16.320,,,,,
1124,07/01/2012,04:45:00,16.272,,,,,
1125,07/01/2012,05:00:00,16.225,,,,,
1126,07/01/2012,05:15:00,16.177,,,,,
1127,07/01/2012,05:30:00,16.129,,,,,
1128,07/01/2012,05:45:00,16.082,,,,,
1129,07/01/2012,06:00:00,16.058,,,,,
1130,07/01/2012,06:15:00,16.010,,,,,
1131,07/01/2012,06:30:00,15.939,,,,,
1132,07/01/2012,06:45:00,15.891,,,,,
1133,07/01/2012,07:00:00,15.843,,,,,
1134,07/01/2012,07:15:00,15.819,,,,,
1135,07/01/2012,07:30:00,15.772,,,,,
1136,07/01/2012,07:45:00,15.724,,,,,
1137,07/01/2012,08:00:00,15.700,,,,,
1138,07/01/2012,08:15:00,15.676,,,,,
1139,07/01/2012,08:30:00,15.652,,,,,
1140,07/01/2012,08:45:00,15.629,,,,,
1141,07/01/2012,09:00:00,15.629,,,,,
